50.48336,6.18123
50.48336,6.18123
50.48336,6.18124
50.48336,6.18124
50.48338,6.18126
50.48338,6.18126
50.48338,6.18127
50.48338,6.18127
50.48338,6.18127
50.4834,6.18128
50.4834,6.18128
50.48341,6.1813
50.48341,6.1813
50.48342,6.18131
50.48342,6.18131
50.48343,6.18132
50.48343,6.18132
50.48343,6.18132
50.48344,6.18134
50.48344,6.18134
50.48345,6.18135
50.48345,6.18135
50.48346,6.18136
50.48346,6.18136
50.48346,6.18138
50.48346,6.18138
50.48346,6.18138
50.48346,6.18139
50.48346,6.18139
50.48346,6.18141
50.48346,6.18141
50.48347,6.18142
50.48347,6.18142
50.48348,6.18144
50.48348,6.18144
50.48348,6.18144
50.48349,6.18146
50.48349,6.18146
50.48351,6.18147
50.48351,6.18147
50.48351,6.18148
50.48351,6.18148
50.48352,6.1815
50.48352,6.1815
50.48352,6.1815
50.48353,6.18151
50.48353,6.18151
50.48354,6.18153
50.48354,6.18153
50.48354,6.18154
50.48354,6.18154
50.48356,6.18156
50.48356,6.18156
50.48356,6.18156
50.48357,6.18157
50.48357,6.18157
50.48358,6.18159
50.48358,6.18159
50.48359,6.1816
50.48359,6.1816
50.48359,6.18162
50.48359,6.18162
50.48361,6.18163
50.48361,6.18163
50.48361,6.18163
50.48362,6.18164
50.48362,6.18164
50.48363,6.18165
50.48363,6.18165
50.48364,6.18166
50.48364,6.18166
50.48366,6.18168
50.48366,6.18168
50.48366,6.18168
50.48368,6.18168
50.48368,6.18168
50.48369,6.18169
50.48369,6.18169
50.4837,6.18171
50.4837,6.18171
50.48372,6.18172
50.48372,6.18172
50.48372,6.18172
50.48372,6.18173
50.48372,6.18173
50.48374,6.18174
50.48374,6.18174
50.48375,6.18174
50.48375,6.18174
50.48376,6.18175
50.48376,6.18175
50.48376,6.18175
50.48379,6.18175
50.48379,6.18175
50.48381,6.18176
50.48381,6.18176
50.48381,6.18176
50.48381,6.18176
50.48383,6.18177
50.48383,6.18177
50.48383,6.18177
50.48384,6.18177
50.48384,6.18177
50.48384,6.18178
50.48384,6.18178
50.48387,6.18178
50.48387,6.18178
50.48389,6.18178
50.48389,6.18178
50.48389,6.18178
50.4839,6.18179
50.4839,6.18179
50.48391,6.1818
50.48391,6.1818
50.48392,6.18181
50.48392,6.18181
50.48392,6.18181
50.48392,6.18181
50.48392,6.18181
50.48393,6.18181
50.48393,6.18181
50.48394,6.18182
50.48394,6.18182
50.48394,6.18182
50.48394,6.18182
50.48394,6.18182
50.48394,6.18182
50.48394,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48395,6.18182
50.48396,6.18182
50.48396,6.18182
50.48396,6.18182
50.48396,6.18182
50.48396,6.18182
50.48396,6.18182
50.48396,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48397,6.18183
50.48397,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48399,6.18183
50.48397,6.18183
50.48397,6.18183
50.48397,6.18183
50.48399,6.18183
50.48399,6.18183
50.48397,6.18182
50.48397,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48399,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18182
50.48397,6.18181
50.48397,6.18181
50.48397,6.18181
50.48397,6.18181
50.48397,6.1818
50.48397,6.1818
50.48397,6.1818
50.48397,6.1818
50.48397,6.1818
50.48397,6.1818
50.48397,6.1818
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48397,6.18178
50.48397,6.18178
50.48397,6.18179
50.48397,6.18179
50.48397,6.18178
50.48397,6.18178
50.48397,6.18179
50.48397,6.18179
50.48397,6.18179
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18178
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.48399,6.18177
50.484,6.18175
50.48229,6.19485
50.48229,6.19485
50.48236,6.19503
50.48236,6.19503
50.48236,6.19503
50.48238,6.19521
50.48238,6.19521
50.48239,6.19524
50.48239,6.19524
50.48246,6.1953
50.48246,6.1953
50.48248,6.19533
50.48248,6.19533
50.48252,6.19539
50.48252,6.19539
50.48255,6.19547
50.48255,6.19547
50.48259,6.19554
50.48259,6.19554
50.48259,6.19554
50.48261,6.1956
50.48261,6.1956
50.48263,6.19564
50.48263,6.19564
50.48266,6.19567
50.48266,6.19567
50.48267,6.1957
50.48267,6.1957
50.48269,6.19576
50.48269,6.19576
50.48273,6.19576
50.48273,6.19576
50.48273,6.19576
50.48275,6.19579
50.48275,6.19579
50.48278,6.19583
50.48278,6.19583
50.4828,6.19588
50.4828,6.19588
50.48282,6.19589
50.48282,6.19589
50.48284,6.1959
50.48284,6.1959
50.48286,6.1959
50.48286,6.1959
50.48286,6.1959
50.4829,    6.1959
50.4829,    6.1959
50.48294,6.1959
50.48294,6.1959
50.48299,6.1959
50.48299,6.1959
50.48303,6.1959
50.48303,6.1959
50.48307,6.19595
